Otu000027,0.9733333333333334
Otu000057,0.9533333333333334
Otu000267,0.88
Otu000128,0.8466666666666667
Otu000203,0.8033333333333333
Otu001749,0.7433333333333333
Otu000048,0.7366666666666667
Otu000043,0.7
Otu000614,0.6933333333333334
Otu000474,0.6633333333333333
Otu000005,0.6633333333333333
Otu000058,0.6366666666666667
Otu000168,0.61
Otu000025,0.6066666666666667
Otu000109,0.6033333333333334
Otu000004,0.5833333333333334
Otu000123,0.58
Otu000176,0.56
Otu000173,0.5466666666666666
Otu000098,0.5466666666666666
Otu000050,0.5233333333333333
Otu000084,0.5166666666666667
Otu000029,0.5133333333333333
Otu000344,0.5
Otu000011,0.4866666666666667
Otu000292,0.48333333333333334
Otu000009,0.47333333333333333
Otu000124,0.4633333333333333
Otu000017,0.45666666666666667
Otu000563,0.44666666666666666
Otu000782,0.44666666666666666
Otu000047,0.44
Otu000016,0.43
Otu000219,0.42333333333333334
Otu000067,0.42333333333333334
Otu000227,0.41333333333333333
Otu000615,0.4
Otu000985,0.39666666666666667
Otu000487,0.3933333333333333
Otu000190,0.38666666666666666
Otu000112,0.38333333333333336
Otu000030,0.38333333333333336
Otu000101,0.36333333333333334
Otu001267,0.3566666666666667
Otu000264,0.3433333333333333
Otu000041,0.34
Otu000217,0.34
Otu000590,0.33666666666666667
Otu000644,0.33666666666666667
Otu000040,0.3333333333333333
Otu000917,0.3333333333333333
